OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change,HighChange,LowChange,VolumeChange,VolChange
1670000000000.0,1550.14,1554.55,1546.08,1553.68,8586.0041,1670000000000.0,13312305.4,16199,4713.0214,7308461.492,0,0.22836647012527664,0.055996086710255064,-0.48916121723907985,-4053.9837000000007,-32.0726868106629
1670000000000.0,1553.68,1554.48,1548.74,1551.96,6095.9189,1670000000000.0,9460038.456,13861,2925.3676,4539207.965,0,-0.11070490705937049,0.1623753189515182,-0.20747957421583205,-2490.0852000000004,-29.001677276161566
1670000000000.0,1551.96,1560.52,1542.29,1557.55,13277.8361,1670000000000.0,20576542.0,21900,6789.3218,10525110.5,0,0.3601896956107063,0.19068408718821403,-0.9797438284485243,7181.917200000001,117.81516975234038
1670000000000.0,1557.55,1560.93,1547.69,1552.52,13031.7979,1670000000000.0,20243852.27,19034,6191.5118,9615091.872,0,-0.3229430836891254,0.541699945894422,-0.3111071032901301,-246.03820000000087,-1.8529992247757965
1670000000000.0,1552.52,1560.4,1540.54,1557.06,20290.3028,1670000000000.0,31470683.99,35936,9964.8939,15451770.67,0,0.2924277948110146,0.21450682696878384,-1.0609738866838776,7258.504900000002,55.69841518183767
1670000000000.0,1557.06,1577.92,1553.83,1568.02,48436.4934,1670000000000.0,75899138.16,56605,26046.7506,40811911.7,0,0.7038906657418491,0.6313694978380435,-0.904962946901191,28146.190599999998,138.7174497957714
1670000000000.0,1568.03,1584.58,1563.15,1572.5,35067.2241,1670000000000.0,55260725.84,42711,16830.9805,26514882.52,0,0.2850710764462432,0.7682034976152577,-0.5945945945945887,-13369.2693,-27.601645704600074
1670000000000.0,1572.51,1574.48,1564.1,1569.19,24010.6047,1670000000000.0,37655746.72,27875,9988.3493,15664959.0,0,-0.21112743321186744,0.33711660155876366,-0.32437117238831153,-11056.6194,-31.52978225042911
1670000000000.0,1569.19,1573.77,1567.44,1572.32,12963.9078,1670000000000.0,20357831.04,18333,7497.3514,11773343.93,0,0.19946596651775,0.0922204131474538,-0.3103693904548617,-11046.696899999999,-46.00757472801174
1670000000000.0,1572.33,1577.2,1571.0,1576.03,15461.1216,1670000000000.0,24327506.85,20652,7724.6591,12154382.31,0,0.2353195575992346,0.07423716553619365,-0.31915636123677676,2497.2137999999995,19.26281672567896
1670000000000.0,1576.03,1578.54,1569.36,1571.2,22153.4002,1670000000000.0,34849876.42,31739,10046.5201,15804297.79,0,-0.306466247469904,0.4671588594704632,-0.11710794297353268,6692.2786,43.28456093379408
1670000000000.0,1571.2,1571.33,1562.25,1565.95,13740.4517,1670000000000.0,21529670.37,21613,5633.238,8827591.541,0,-0.3341395112016293,0.3435614163925976,-0.23627829751908078,-8412.9485,-37.97587920611844
1670000000000.0,1565.96,1566.25,1523.2,1537.45,62033.1757,1670000000000.0,95576014.41,76102,27850.983,42907914.95,0,-1.820608444660144,1.8732316498097468,-0.9268594100621159,48292.724,351.4638750922577
1670000000000.0,1537.46,1545.72,1536.0,1544.4,12060.3949,1670000000000.0,18587042.92,23736,6132.9389,9452688.004,0,0.4513938574011717,0.08547008547008134,-0.5439005439005498,-49972.7808,-80.55815333665079
1670000000000.0,1544.4,1552.97,1544.03,1546.98,12317.3857,1670000000000.0,19070826.27,22699,5513.9578,8537421.865,0,0.16705516705516232,0.38720604015565874,-0.19069412662090302,256.9908000000014,2.1308655490211303
1670000000000.0,1546.98,1548.4,1539.54,1542.32,11437.1063,1670000000000.0,17652003.93,20134,4943.0874,7629461.587,0,-0.30123207798420676,0.3942113180144298,-0.18024793817106521,-880.2794000000013,-7.146641515009157
1670000000000.0,1542.31,1546.18,1537.85,1539.0,10984.2616,1670000000000.0,16946412.89,19888,4578.1038,7063494.258,0,-0.21461314521723554,0.4665367121507513,-0.07472384665367712,-452.84469999999965,-3.9594342145792565
1670000000000.0,1539.0,1545.96,1539.0,1544.67,18137.6561,1670000000000.0,27982721.39,20889,9405.4904,14512661.99,0,0.36842105263158365,0.08351298335566584,-0.36706869428422073,7153.3945,65.12403619374834
1670000000000.0,1544.67,1549.27,1531.79,1542.37,18976.7703,1670000000000.0,29260543.19,30577,9164.489,14132477.87,0,-0.14889911761089306,0.447363473096604,-0.685957325414779,839.1142,4.626365145383918
1670000000000.0,1542.37,1553.38,1521.31,1549.97,41096.5336,1670000000000.0,63248367.88,54829,20498.7035,31559409.71,0,0.4927481732658271,0.22000425814693714,-1.8490680464783242,22119.763300000002,116.56231777227131
1670000000000.0,1549.97,1559.32,1545.71,1551.51,17461.3409,1670000000000.0,27097303.47,32109,9213.7965,14296159.79,0,0.09935676174377334,0.5033805776308207,-0.37382936623031465,-23635.192700000003,-57.51140212954603
1670000000000.0,1551.51,1562.14,1548.66,1561.44,20082.4765,1670000000000.0,31240797.61,33865,10185.9854,15846414.36,0,0.6400216563219099,0.044830412952149644,-0.8184752536120486,2621.1356000000014,15.011078559264607
1670000000000.0,1561.45,1574.69,1557.4,1572.55,20449.2754,1670000000000.0,32028134.78,30374,11757.2235,18417709.5,0,0.7108777098209939,0.13608470318909416,-0.9634033893993745,366.79889999999796,1.8264624883290563
1670000000000.0,1572.54,1604.5,1571.69,1591.23,60767.0368,1670000000000.0,96564211.02,75761,34609.3071,54994540.74,0,1.1885230264413023,0.8339460668790799,-1.2279808701444772,40317.7614,197.15985339998895
1670000000000.0,1591.22,1599.26,1584.13,1587.02,19967.4795,1670000000000.0,31746928.55,31534,10374.1787,16495287.82,0,-0.26394841693794985,0.7712568209600389,-0.1821023049488899,-40799.5573,-67.14093602141877
1670000000000.0,1587.02,1587.58,1574.0,1579.58,23120.9395,1670000000000.0,36523061.11,34432,10234.2661,16167695.05,0,-0.46880316568159536,0.5064637435267603,-0.3532584611099107,3153.459999999999,15.792979779946684
1670000000000.0,1579.59,1585.88,1578.2,1580.0,11020.9998,1670000000000.0,17433761.97,18108,5227.4025,8268474.932,0,0.025956102532940947,0.37215189873418414,-0.11392405063290852,-12099.9397,-52.33325272098048
1670000000000.0,1580.01,1582.69,1572.95,1576.94,22586.5564,1670000000000.0,35644442.17,21942,9930.7801,15673654.15,0,-0.19430256770526366,0.3646302332365214,-0.25302167488934324,11565.556600000002,104.9410834759293
1670000000000.0,1576.94,1582.6,1558.66,1566.27,40478.2355,1670000000000.0,63589508.02,57862,20263.5131,31837458.57,0,-0.6766268849797755,1.0426044040937978,-0.48586769841725247,17891.6791,79.21384200027943
1670000000000.0,1566.27,1569.37,1541.15,1556.01,35411.693,1670000000000.0,55011910.71,47812,15980.9356,24827575.67,0,-0.65505947250474,0.8586063071574026,-0.9550067158951356,-5066.542500000003,-12.516707898495236
1670000000000.0,1556.01,1563.49,1552.81,1562.35,9645.5907,1670000000000.0,15024672.34,18972,5167.3208,8050461.431,0,0.40745239426481306,0.07296700483247033,-0.6106186193874589,-25766.1023,-72.76156579127691
1670000000000.0,1562.35,1566.11,1558.18,1563.59,8209.6638,1670000000000.0,12819676.59,15552,3636.9713,5680028.707,0,0.07936761929145257,0.1611675695035132,-0.3459986313547576,-1435.9269000000004,-14.886873646836376
1670000000000.0,1563.59,1577.55,1561.71,1567.73,16537.6719,1670000000000.0,25959556.59,23122,9122.3021,14317631.18,0,0.26477529275578,0.6263833695853199,-0.3839946929637107,8328.008100000001,101.44152431674488
1670000000000.0,1567.73,1571.27,1567.01,1570.06,6303.4287,1670000000000.0,9888483.995,14602,3476.2048,5453119.77,0,0.14862253066535228,0.07706711845407414,-0.19426009197100458,-10234.2432,-61.88442521948932
1670000000000.0,1570.07,1570.53,1558.16,1559.7,8327.079,1670000000000.0,13022589.1,19894,3596.2329,5623798.834,0,-0.6604801059825289,0.6943643008270775,-0.09873693659036761,2023.6502999999993,32.103961134675785
1670000000000.0,1559.7,1568.29,1558.23,1563.35,11681.8916,1670000000000.0,18253753.88,21139,5704.4949,8914541.689,0,0.23401936269794596,0.3159881024722586,-0.3275018389995773,3354.812600000001,40.28798814085949
1670000000000.0,1563.35,1569.74,1562.74,1569.11,14668.0754,1670000000000.0,22966865.56,22468,7373.0681,11545223.29,0,0.36843956887453166,0.04015014881047914,-0.40596261575032283,2986.183799999999,25.562502223526874
1670000000000.0,1569.11,1572.03,1562.86,1565.12,9098.0596,1670000000000.0,14252584.08,18539,4741.3461,7428122.251,0,-0.25428427579965773,0.44149969331425587,-0.1443978736454707,-5570.015799999999,-37.97373307748336
1670000000000.0,1565.12,1565.55,1558.2,1561.78,10987.1691,1670000000000.0,17160464.54,18834,4615.1006,7208940.427,0,-0.21340216724595676,0.2413912330802022,-0.22922562716899483,1889.1094999999987,20.763872551461397
1670000000000.0,1561.77,1569.77,1560.66,1569.07,12816.6632,1670000000000.0,20050328.38,19604,6135.2391,9601505.74,0,0.4674183778661361,0.04461241372278136,-0.5359862848693719,1829.4941000000017,16.651187247131766
1670000000000.0,1569.08,1576.28,1565.15,1570.06,26591.2673,1670000000000.0,41780099.58,30747,13541.6925,21277583.32,0,0.06245698116093623,0.39616320395399074,-0.3127269021565962,13774.604099999999,107.47418329600795
1670000000000.0,1570.06,1573.5,1564.43,1570.28,16917.5388,1670000000000.0,26543644.58,22056,9303.3391,14597558.09,0,0.014012203355287522,0.205058970374712,-0.37254502381740257,-9673.728500000001,-36.379343605033824
1670000000000.0,1570.29,1609.0,1566.59,1580.93,94247.6138,1670000000000.0,149332774.0,101548,47658.9604,75522289.37,0,0.6775818479389222,1.775537183809526,-0.9070610336953657,77330.07500000001,457.1000304134075
1670000000000.0,1580.92,1587.89,1560.97,1571.4,43415.7568,1670000000000.0,68464759.61,45321,21647.9901,34140549.58,0,-0.6021810085266796,1.0493827160493832,-0.6637393407152897,-50831.857,-53.934370272619034
1670000000000.0,1571.41,1578.94,1565.0,1574.09,20451.7908,1670000000000.0,32145640.4,33094,10997.8999,17291439.06,0,0.17054747010645446,0.3081145296647674,-0.577476510237656,-22963.966000000004,-52.89316066926191
1670000000000.0,1574.09,1581.0,1568.5,1579.1,23365.0751,1670000000000.0,36756804.41,25034,12823.4727,20175361.04,0,0.318279132705245,0.12032170223545634,-0.6712684440504028,2913.2842999999993,14.24464159881784
1670000000000.0,1579.1,1599.14,1575.86,1595.66,26781.0312,1670000000000.0,42513819.48,32974,15021.5479,23845737.18,0,1.048698625799517,0.21809157339282917,-1.2408658486143778,3415.956100000003,14.619923477155883
1670000000000.0,1595.67,1596.55,1585.85,1588.85,17380.3368,1670000000000.0,27632853.32,23897,7773.7321,12358637.56,0,-0.4274066692988001,0.4846272461214114,-0.18881581017717217,-9400.6944,-35.10206283617637
1670000000000.0,1588.86,1592.64,1578.25,1586.76,15603.2029,1670000000000.0,24754287.76,21653,7458.4968,11834934.13,0,-0.13217023526301305,0.3705664372684029,-0.5363129899921848,-1777.1339000000007,-10.224968137556463
1670000000000.0,1586.76,1587.88,1576.03,1580.85,11760.7286,1670000000000.0,18592965.04,25295,6202.4714,9805129.037,0,-0.3724570823565052,0.44469747287852734,-0.3048992630546818,-3842.4743,-24.62618940884246
1670000000000.0,1580.86,1581.83,1571.9,1574.17,8016.1777,1670000000000.0,12640936.45,16991,3057.3476,4821070.271,0,-0.42318737902153436,0.4866056397974713,-0.144202976806824,-3744.5509,-31.83944657986581
1670000000000.0,1574.16,1578.53,1563.69,1565.57,18075.9806,1670000000000.0,28393641.78,26315,8500.7819,13353542.51,0,-0.5456878589215928,0.827813512011602,-0.12008405884118128,10059.802899999999,125.49376119743452
1670000000000.0,1565.56,1574.58,1562.93,1570.59,13596.5937,1670000000000.0,21339053.41,21543,6791.7357,10660055.96,0,0.32129078412836126,0.25404465837678897,-0.48771480781106813,-4479.3868999999995,-24.780879107604264
1670000000000.0,1570.6,1581.44,1570.18,1581.09,13895.7342,1670000000000.0,21881544.31,21733,7624.9292,12009467.69,0,0.6678976187444295,0.02213662726347877,-0.6900302955555886,299.14050000000134,2.2001135475571454
1670000000000.0,1581.09,1587.72,1570.44,1583.95,25015.9896,1670000000000.0,39527916.91,30645,13712.3558,21668456.85,0,0.1808878684957926,0.23801256352788797,-0.8529309637299152,11120.2554,80.02639687797137
1670000000000.0,1583.96,1592.01,1581.51,1582.01,20188.6731,1670000000000.0,32034514.22,26093,10111.6598,16047838.47,0,-0.12310916942347316,0.6321072559591911,-0.03160536279795956,-4827.316500000001,-19.29692399616284
1670000000000.0,1582.0,1585.85,1578.86,1585.38,10783.136,1670000000000.0,17064965.38,16762,6085.5156,9629296.127,0,0.2136536030341409,0.029645889313590426,-0.4112578687759533,-9405.5371,-46.58818860165703
1670000000000.0,1585.38,1588.72,1583.5,1587.26,11934.1017,1670000000000.0,18932476.28,16073,6749.4135,10707122.01,0,0.11858355725440473,0.0919824099391427,-0.23688620641860758,1150.9656999999988,10.6737566882213
1670000000000.0,1587.26,1587.75,1580.3,1582.05,10383.3378,1670000000000.0,16443850.68,15994,4769.5083,7553105.181,0,-0.3282385998513184,0.36029202616858164,-0.11061597294649349,-1550.7639,-12.994391525924401
1670000000000.0,1582.05,1584.1,1579.63,1583.14,15091.6254,1670000000000.0,23875640.63,16728,8388.7029,13272283.57,0,0.06889794886382514,0.06063898328636816,-0.22171128264082715,4708.2876000000015,45.34464437822683
1670000000000.0,1583.14,1583.77,1571.57,1576.66,18081.0446,1670000000000.0,28518168.96,23361,9118.9977,14381525.36,0,-0.4093131371830677,0.45095328098638254,-0.32283434602261396,2989.4192000000003,19.808464103541823
1670000000000.0,1576.66,1582.0,1570.67,1578.47,15224.8876,1670000000000.0,24008777.95,21971,7831.762,12352911.93,0,0.11479963974477347,0.22363427876361114,-0.4941493978346091,-2856.157000000001,-15.796415877432219
1670000000000.0,1578.48,1579.62,1572.27,1573.6,9872.6906,1670000000000.0,15558427.97,16914,4821.5457,7598770.751,0,-0.3091581774872098,0.38256227758007005,-0.08451957295373204,-5352.197,-35.154262813736636
1670000000000.0,1573.6,1578.41,1573.05,1575.9,6836.9247,1670000000000.0,10775680.37,15252,3509.6929,5531135.818,0,0.14616166751399226,0.15927406561329976,-0.1808490386445927,-3035.7659000000003,-30.749124255955113
1670000000000.0,1575.9,1583.58,1575.9,1580.09,9517.8259,1670000000000.0,15034430.06,18413,5981.6,9448843.064,0,0.2658798147090442,0.2208734945477795,-0.26517476852583255,2680.9012000000002,39.21209195122481
1670000000000.0,1580.09,1599.0,1575.6,1594.24,52421.9863,1670000000000.0,83215763.51,54119,26874.8936,42665344.48,0,0.8955186096994533,0.29857486953030854,-1.1692091529506283,42904.16039999999,450.7768985352
1670000000000.0,1594.23,1610.0,1586.92,1593.64,60405.3498,1670000000000.0,96468049.84,65112,30122.4292,48116460.44,0,-0.03700846176523576,1.0265806581160049,-0.4216761627469207,7983.363500000007,15.22903663801081
1670000000000.0,1593.64,1602.7,1533.02,1549.75,109499.3893,1670000000000.0,171240252.2,101549,53098.9687,83057236.9,0,-2.754072437940821,3.416680109695115,-1.0795289562832726,49094.03949999999,81.27432365270401
1670000000000.0,1549.63,1549.96,1501.39,1538.24,143546.1123,1670000000000.0,218933089.7,166980,73534.1197,112137626.9,0,-0.7350141646715731,0.7619097149989617,-2.395594965675051,34046.72300000001,31.09307112820584
1670000000000.0,1538.23,1566.88,1535.0,1541.58,84124.9329,1670000000000.0,130339165.3,97028,41522.8308,64331797.23,0,0.21778277630782839,1.6411733416365148,-0.42683480584854033,-59421.17940000001,-41.3951854549808
1670000000000.0,1541.58,1555.0,1536.0,1542.03,30508.9995,1670000000000.0,47112805.31,38076,14996.4365,23154886.58,0,0.02919083018721348,0.8410990707055003,-0.39104297581758934,-53615.933399999994,-63.73370123662826
1670000000000.0,1542.03,1549.1,1538.12,1541.96,13174.3106,1670000000000.0,20342586.95,19155,6772.0677,10458197.75,0,-0.004539470697712517,0.46304703105138084,-0.24903369737218511,-17334.6889,-56.81828045524732
1670000000000.0,1541.96,1544.78,1516.55,1521.38,30763.2242,1670000000000.0,47024641.16,37215,15416.2908,23558915.08,0,-1.3346649718539991,1.538077271950457,-0.3174749240820935,17588.9136,133.50917656366775
1670000000000.0,1521.38,1532.46,1519.62,1528.46,13064.2538,1670000000000.0,19957533.41,21415,6080.3448,9288091.114,0,0.46536696946193107,0.26170132028316084,-0.578359917825795,-17698.9704,-57.53288499584514
1670000000000.0,1528.46,1531.67,1517.39,1531.38,12766.0369,1670000000000.0,19456094.51,19748,5708.0632,8698003.025,0,0.19104196380671218,0.018937167783304183,-0.9135550940981343,-298.21690000000126,-2.2826937119056985
1670000000000.0,1531.39,1533.28,1507.9,1511.43,21837.7252,1670000000000.0,33157738.71,31708,9825.4824,14913538.11,0,-1.3033910369011181,1.4456508075134082,-0.23355365448614707,9071.688300000002,71.06111607745707
1670000000000.0,1511.44,1523.25,1509.15,1516.26,18982.5522,1670000000000.0,28803814.46,25941,9697.3417,14713562.32,0,0.3189011803313354,0.4610027304024382,-0.4689169403664213,-2855.1730000000025,-13.074498254058083
1670000000000.0,1516.25,1523.8,1515.51,1518.14,9312.9368,1670000000000.0,14156952.59,16969,5112.2249,7770776.354,0,0.12464962901896784,0.3728246406787157,-0.17323830476768343,-9669.615399999999,-50.93949063393066
1670000000000.0,1518.15,1526.38,1513.91,1525.07,9716.0774,1670000000000.0,14774753.21,14526,4866.5082,7401358.0,0,0.45581793630404405,0.08589769649918842,-0.7317696892601556,403.14060000000063,4.328823535020668
1670000000000.0,1525.08,1528.0,1523.45,1524.82,6372.4671,1670000000000.0,9721790.364,12961,2999.6593,4576457.871,0,-0.017048285991553946,0.20854920580790282,-0.08984667042666616,-3343.6103000000003,-34.41317068964478
1670000000000.0,1524.82,1532.5,1524.82,1528.37,7071.4803,1670000000000.0,10811868.67,15290,3777.3075,5774227.245,0,0.23281436497422348,0.27022252465045177,-0.23227359867047606,699.0132000000003,10.969271226210024
1670000000000.0,1528.36,1532.06,1526.66,1528.14,3960.0412,1670000000000.0,6053828.783,10866,1984.378,3033718.533,0,-0.014394514381415369,0.256520999384863,-0.09684976507388185,-3111.4391,-43.99982702348757
1670000000000.0,1528.14,1531.78,1525.12,1530.56,7205.3839,1670000000000.0,11015182.91,13460,4159.7515,6359991.772,0,0.15836245370187582,0.07970938741375884,-0.35542546518921536,3245.3426999999997,81.95224585037144
1670000000000.0,1530.57,1532.38,1527.39,1528.65,5736.5353,1670000000000.0,8775211.939,13507,3014.8438,4611783.791,0,-0.12544346223954772,0.24400614921663025,-0.08242566970856578,-1468.8486000000003,-20.385431510457067
1670000000000.0,1528.65,1531.64,1526.09,1527.03,7159.766,1670000000000.0,10944504.64,15395,3349.1161,5119630.469,0,-0.1059758610538788,0.3018932175530361,-0.06155740227762746,1423.2307,24.80993536290102
1670000000000.0,1527.04,1528.59,1519.55,1527.58,10300.473,1670000000000.0,15711044.3,16057,4784.7511,7297966.452,0,0.03536253143335889,0.06611765013943564,-0.5256680501184863,3140.7070000000003,43.86605651637219
1670000000000.0,1527.58,1529.03,1522.2,1525.28,6087.2868,1670000000000.0,9286353.784,13004,3105.1619,4737614.871,0,-0.15056494586207952,0.24585649847896782,-0.20193013741738744,-4213.1862,-40.902842034535695
