OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change,HighChange,LowChange,VolumeChange,VolChange,cluster1
1700000000000.0,2062.04,2062.05,2054.91,2057.51,7758.6404,1700000000000.0,15972507.93,18491,3364.2361,6925216.437,0,-0.2196853601287921,0.2206550636448893,-0.1263663360081051,-614.9373999999989,-7.343783203399615,1
1700000000000.0,2057.51,2063.0,2053.97,2059.96,9042.5763,1700000000000.0,18609753.97,20050,4084.8577,8407412.992,0,0.1190759704691504,0.1475756810811842,-0.2907823452882694,1283.9359000000004,16.548465115099294,1
1700000000000.0,2059.97,2064.13,2052.54,2062.31,9174.7213,1700000000000.0,18894390.78,23208,3984.4898,8205771.272,0,0.1135938872896278,0.0882505539904361,-0.4737406112563088,132.14499999999862,1.4613645007341394,1
1700000000000.0,2062.31,2088.73,2061.25,2081.54,28478.0274,1700000000000.0,59116708.93,44726,15097.7233,31340358.14,0,0.93244953474502,0.3454173352421791,-0.9747590726097008,19303.3061,210.39664823388156,0
1700000000000.0,2081.54,2081.98,2065.84,2068.0,18263.1591,1700000000000.0,37852844.6,31699,8483.2564,17583074.29,0,-0.6504799331264335,0.6760154738878152,-0.104448742746608,-10214.868299999998,-35.869297253362426,1
1700000000000.0,2068.0,2089.6,2068.0,2085.12,18241.5048,1700000000000.0,37901392.19,31453,9677.4004,20107029.93,0,0.8278529980657587,0.214855739717619,-0.8210558624923213,-21.654300000001967,-0.1185682054316767,0
1700000000000.0,2085.11,2085.74,2067.77,2070.76,19103.3247,1700000000000.0,39679494.82,29982,8506.2498,17667761.4,0,-0.6882130918752444,0.7234058992833337,-0.1443914311653806,861.8199000000022,4.724500031379002,1
1700000000000.0,2070.76,2078.63,2066.72,2077.04,10147.6626,1700000000000.0,21035071.52,22106,4690.9844,9724750.641,0,0.3032702968958133,0.0765512460039356,-0.4968609174594694,-8955.662100000001,-46.88012291389258,1
1700000000000.0,2077.03,2079.99,2074.24,2075.75,7326.9834,1700000000000.0,15217213.49,17145,3815.1157,7923944.247,0,-0.061626457008334,0.2042635192099136,-0.0727447910393938,-2820.6792,-27.79634395806577,1
1700000000000.0,2075.75,2076.02,2055.36,2058.03,12239.3587,1700000000000.0,25280955.06,26381,5501.4595,11363972.87,0,-0.8536673491508997,0.8741369173432739,-0.1297357181382231,4912.375300000001,67.04499016607572,2
1700000000000.0,2058.03,2061.75,2040.0,2045.35,15166.9155,1700000000000.0,31115761.68,28650,6948.6357,14256000.6,0,-0.6161231857650418,0.8018187596254965,-0.2615689246339213,2927.5567999999985,23.919200930029103,1
1700000000000.0,2045.35,2046.92,2032.37,2045.0,19485.104,1700000000000.0,39764171.02,32222,8706.586,17768405.84,0,-0.0171119857237103,0.0938875305623507,-0.6176039119804454,4318.1885,28.471105413622173,1
1700000000000.0,2045.0,2053.58,2035.26,2053.17,12878.1216,1700000000000.0,26318992.87,25093,6397.8596,13076816.38,0,0.3995110024449913,0.0199691209203258,-0.8723096480077188,-6606.982399999999,-33.907863155362165,1
1700000000000.0,2053.16,2054.94,2012.1,2033.82,33380.9018,1700000000000.0,67889980.26,56266,14306.5589,29090530.91,0,-0.941962633209293,1.0384399799392334,-1.067941115732957,20502.7802,159.2062944956196,2
1700000000000.0,2033.82,2042.13,2025.43,2039.31,17056.8385,1700000000000.0,34697650.66,31612,9221.4563,18758760.98,0,0.2699353925126121,0.1382820659929174,-0.6806223673693496,-16324.063299999998,-48.902403529433705,1
1700000000000.0,2039.31,2044.98,2037.05,2041.4,14070.2254,1700000000000.0,28725273.57,26073,8487.6857,17328253.57,0,0.1024856446543264,0.1753698442245482,-0.2130890565298391,-2986.6131000000023,-17.509769468709,1
1700000000000.0,2041.39,2051.82,2038.59,2051.42,9293.7233,1700000000000.0,19013903.17,19454,5102.4163,10439793.58,0,0.4913318866066735,0.0194986887131884,-0.6254204404753856,-4776.5021,-33.947587648453734,1
1700000000000.0,2051.41,2052.77,2044.0,2049.49,6218.8744,1700000000000.0,12739163.65,15902,3051.3452,6251045.751,0,-0.0935941620641448,0.1600398147831997,-0.2678715192559994,-3074.8489,-33.08522107603527,1
1700000000000.0,2049.5,2053.54,2043.64,2052.51,8993.0133,1700000000000.0,18421202.9,16614,4682.1391,9593059.449,0,0.1468650890461194,0.0501824595251543,-0.4321538019303251,2774.138900000001,44.608376396860514,1
1700000000000.0,2052.51,2056.2,2049.33,2053.8,10808.0894,1700000000000.0,22188430.2,20396,5201.5547,10677582.46,0,0.0628498764926827,0.1168565585743322,-0.2176453403447392,1815.0761,20.183180425186293,1
1700000000000.0,2053.8,2060.0,2053.8,2057.74,10160.0599,1700000000000.0,20902814.16,23815,5627.2054,11577292.63,0,0.1918395169928717,0.1098292301262656,-0.1914721976537172,-648.0295000000006,-5.995782196250158,1
1700000000000.0,2057.73,2058.76,2051.74,2055.95,8617.5744,1700000000000.0,17715384.1,20515,3982.3224,8186171.585,0,-0.0865030883546529,0.1366764755952431,-0.204771516817045,-1542.485500000001,-15.181854390445087,1
1700000000000.0,2055.95,2056.44,2046.28,2050.68,9591.3028,1700000000000.0,19676696.1,20083,4268.5507,8757424.655,0,-0.2563291908849914,0.2808824389958559,-0.2145629742329307,973.7284,11.29933267532915,1
1700000000000.0,2050.67,2053.84,2046.13,2049.69,7484.5108,1700000000000.0,15347017.48,19502,3845.471,7885076.036,0,-0.0477892591201908,0.2024696417507082,-0.1736848011162637,-2106.7919999999995,-21.96564996363163,1
1700000000000.0,2049.69,2053.86,2047.04,2047.52,6504.1119,1700000000000.0,13340283.97,17936,3353.0347,6877141.179,0,-0.1058696680961546,0.309642885051191,-0.0234429944518255,-980.3989,-13.09903781553766,1
1700000000000.0,2047.52,2048.13,2035.75,2044.64,13270.8648,1700000000000.0,27113869.93,24916,6026.0398,12310905.12,0,-0.1406579667109421,0.1706901948509277,-0.4347953673996448,6766.7529,104.03807628217466,1
1700000000000.0,2044.64,2051.88,2036.14,2048.99,11960.4736,1700000000000.0,24457117.99,25483,5882.3611,12032843.7,0,0.2127513889975585,0.1410451002689289,-0.6271382486005146,-1310.3912,-9.874195990603416,1
1700000000000.0,2049.0,2058.0,2048.99,2057.5,13008.8747,1700000000000.0,26724068.4,23823,6969.2961,14317355.77,0,0.4148365056124939,0.0243013365735115,-0.413608748481177,1048.401100000001,8.765548380960443,1
1700000000000.0,2057.51,2066.5,2047.87,2057.12,15493.0139,1700000000000.0,31868120.28,28789,8102.8274,16669775.74,0,-0.018954950401229,0.4559772886365458,-0.4496577739752664,2484.1392,19.09572701165305,1
1700000000000.0,2057.12,2059.87,2050.08,2050.39,9623.9928,1700000000000.0,19776810.28,20765,5212.869,10714011.14,0,-0.3271564128490325,0.4623510649193577,-0.0151190749076978,-5869.0211,-37.88172616304178,1
1700000000000.0,2050.39,2053.11,2046.39,2050.47,8147.396,1700000000000.0,16705233.54,17799,4373.925,8968792.126,0,0.0039016967503707,0.1287509692899836,-0.1989787707208445,-1476.5968000000005,-15.342870996329092,1
1700000000000.0,2050.47,2057.13,2045.0,2053.15,9873.6256,1700000000000.0,20258566.75,18146,4845.2497,9942803.886,0,0.130701741551951,0.1938484767308778,-0.3969510264715237,1726.2295999999997,21.187500889854867,1
1700000000000.0,2053.14,2054.16,2045.09,2049.12,7793.0387,1700000000000.0,15969562.38,15769,3141.7251,6439414.639,0,-0.19579765627283,0.2459592410400544,-0.196669789958615,-2080.5869,-21.07216724928277,1
1700000000000.0,2049.11,2055.14,2045.14,2052.56,5398.1608,1700000000000.0,11062372.94,14883,3127.7571,6410037.274,0,0.1683657783135028,0.1256966909615274,-0.3614997856335428,-2394.8779000000004,-30.730989440614486,1
1700000000000.0,2052.56,2065.87,2052.55,2059.33,11613.9975,1700000000000.0,23932260.21,21308,6904.1359,14226802.09,0,0.3298320146548691,0.3175790184186101,-0.3292332943238697,6215.8367,115.1473053562984,1
1700000000000.0,2059.32,2060.9,2054.1,2060.81,6880.6753,1700000000000.0,14159505.26,14752,3872.8669,7969588.595,0,0.0723539809257318,0.0043672148330096,-0.3256001281049702,-4733.3222,-40.75532304876077,1
1700000000000.0,2060.82,2063.83,2030.0,2044.68,26664.2194,1700000000000.0,54468171.33,41630,12731.9137,26005663.62,0,-0.7831833930183179,0.9365768726646646,-0.7179607566954272,19783.544100000003,287.5232915001817,2
1700000000000.0,2044.69,2056.38,2035.99,2054.05,18478.0,1700000000000.0,37822246.36,35706,10496.7006,21489588.24,0,0.4577711046662392,0.1134344344100643,-0.8792385774445691,-8186.219400000002,-30.70114027039547,1
1700000000000.0,2054.05,2073.86,2053.93,2062.48,22311.5879,1700000000000.0,46078225.21,38233,11391.2489,23522950.85,0,0.4104087047540146,0.5517629261859561,-0.4145494744191547,3833.587899999999,20.7467685896742,1
1700000000000.0,2062.49,2074.4,2056.22,2063.56,26562.427,1700000000000.0,54815946.81,35417,12362.8221,25520618.37,0,0.0518790394135323,0.5253057822404071,-0.3556959817015326,4250.839100000001,19.05215854224343,1
1700000000000.0,2063.57,2064.1,2036.85,2039.74,22345.7778,1700000000000.0,45807340.59,37204,8809.1079,18056747.36,0,-1.1547948458254458,1.1942698579230635,-0.1416847245237187,-4216.6492,-15.874487673886126,2
1700000000000.0,2039.75,2044.88,2037.37,2041.37,11131.0065,1700000000000.0,22725517.7,22704,4540.1891,9269610.941,0,0.0794214977325599,0.1719433517686758,-0.1959468396224104,-11214.7713,-50.18742869626136,1
1700000000000.0,2041.37,2041.9,2030.52,2040.67,12919.8472,1700000000000.0,26311415.61,24359,6679.2139,13600725.7,0,-0.0342906969339129,0.0602743216688645,-0.4973856625520094,1788.8407000000009,16.070790184158106,1
1700000000000.0,2040.67,2040.79,2028.49,2040.35,10584.8598,1700000000000.0,21550348.29,24905,5233.8837,10657634.46,0,-0.0156811243366229,0.021564927585956,-0.581272820839557,-2334.9874,-18.072871635819347,1
1700000000000.0,2040.35,2057.37,2037.58,2048.15,40964.9721,1700000000000.0,83949645.68,44156,21924.4035,44948919.62,0,0.3822873526600917,0.4501623416253594,-0.516075482752736,30380.1123,287.0147821891793,1
1700000000000.0,2048.15,2061.42,2047.85,2058.09,12589.7225,1700000000000.0,25878222.38,23841,6895.4915,14173886.88,0,0.4853160168932966,0.1618005043511181,-0.4975486980647219,-28375.2496,-69.26710344323656,1
1700000000000.0,2058.09,2059.62,2051.32,2055.27,8886.3041,1700000000000.0,18267235.88,18459,4697.9549,9657843.967,0,-0.1370202469279848,0.2116510239530528,-0.1921888608309282,-3703.418400000001,-29.416203573986643,1
1700000000000.0,2055.27,2058.01,2048.15,2057.14,8775.0266,1700000000000.0,18022267.16,20697,4605.873,9460785.617,0,0.0909856125959066,0.0422917254051909,-0.4370144958534558,-111.27750000000016,-1.2522360111443875,1
1700000000000.0,2057.14,2057.15,2038.8,2046.73,14479.9804,1700000000000.0,29637189.29,40889,6299.5226,12891639.59,0,-0.506042369503284,0.5091047671163306,-0.3874472939762481,5704.953800000001,65.01352144049342,1
1700000000000.0,2046.73,2055.48,2039.16,2054.81,12717.3436,1700000000000.0,26038866.61,31200,6238.701,12777547.34,0,0.394776057418415,0.0326064210316317,-0.7616275957387721,-1762.6368000000002,-12.17292255450843,1
1700000000000.0,2054.82,2055.62,2044.81,2050.49,12446.0983,1700000000000.0,25517613.16,29486,6349.7018,13018437.77,0,-0.2107240536884194,0.25018410233652,-0.2770069593121564,-271.2453000000005,-2.1328770262997416,1
1700000000000.0,2050.48,2080.12,2040.1,2075.85,51704.2201,1700000000000.0,106559909.8,85110,27740.0105,57189391.64,0,1.2372712730677642,0.2056988703422685,-1.7221860924440593,39258.1218,315.4251304603628,0
1700000000000.0,2075.84,2107.42,2072.26,2105.24,66240.7843,1700000000000.0,138575317.2,116080,34795.7156,72793706.46,0,1.4162941267149507,0.1035511390625435,-1.566567232239534,14536.5642,28.1148505322876,0
1700000000000.0,2105.23,2118.0,2081.34,2087.02,40558.9249,1700000000000.0,85246465.1,84699,19506.744,41016998.78,0,-0.864988623570823,1.4844131824323683,-0.2721583885156748,-25681.8594,-38.77046395418359,2
1700000000000.0,2087.02,2087.82,2065.35,2080.39,28375.8096,1700000000000.0,58986095.26,57315,13046.5646,27121579.12,0,-0.3176778372991207,0.3571445738539548,-0.7229413715697521,-12183.115299999998,-30.03806271995143,1
1700000000000.0,2080.4,2093.02,2074.04,2092.81,12265.6384,1700000000000.0,25587564.78,30051,6298.7345,13142590.2,0,0.5965199000192201,0.0100343557226903,-0.8968802710231689,-16110.1712,-56.774313850766745,0
1700000000000.0,2092.81,2101.62,2089.09,2100.0,12410.0877,1700000000000.0,26011467.46,24848,6487.8202,13601529.74,0,0.343557226886342,0.0771428571428519,-0.5195238095238026,144.44930000000022,1.177674535065376,1
1700000000000.0,2100.01,2102.72,2083.38,2085.67,15612.2652,1700000000000.0,32709929.71,35830,6901.3848,14463927.48,0,-0.6828538911719537,0.8174831109427535,-0.1097968518509622,3202.1775,25.80302071515578,1
1700000000000.0,2085.67,2085.99,2043.47,2058.98,43433.9854,1700000000000.0,89603763.06,104149,19875.2749,40992823.11,0,-1.2796847056341634,1.311814587805601,-0.7532856074366915,27821.7202,178.2042505913876,2
1700000000000.0,2058.97,2071.13,2055.64,2058.67,12370.0166,1700000000000.0,25515109.93,33591,5345.4248,11028161.11,0,-0.0145703919920993,0.6052451339942796,-0.147182404173578,-31063.968799999995,-71.51995957525003,1
1700000000000.0,2058.67,2069.56,2053.03,2053.65,10978.8955,1700000000000.0,22644751.25,26320,5441.2475,11224648.75,0,-0.2438467554294754,0.7747181846955349,-0.0301901492464582,-1391.1211000000003,-11.24591134340111,1
1700000000000.0,2053.65,2057.24,2031.55,2033.33,30558.0652,1700000000000.0,62396095.8,61346,12766.3354,26069410.48,0,-0.9894577946582992,1.1759035670550209,-0.0875411271166004,19579.1697,178.3346029662091,2
1700000000000.0,2033.33,2050.28,2031.64,2042.31,15692.4189,1700000000000.0,32066550.4,33353,7727.7704,15792540.36,0,0.4416400682624078,0.3902443801381893,-0.5224476205864852,-14865.6463,-48.6472104915857,1
1700000000000.0,2042.3,2056.15,2042.3,2053.16,8669.5256,1700000000000.0,17780286.01,23950,4765.1514,9772534.682,0,0.531753415267096,0.1456291764889359,-0.5289407547390316,-7022.8933,-44.75341465680603,1
1700000000000.0,2053.15,2058.47,2052.04,2055.54,6317.689,1700000000000.0,12991461.6,18544,3011.9239,6193506.454,0,0.1164064973333596,0.1425416192338673,-0.1702715588117964,-2351.8366000000005,-27.12762737559712,1
1700000000000.0,2055.55,2057.33,2047.61,2055.04,6957.0748,1700000000000.0,14287989.11,17348,3671.3416,7540527.564,0,-0.024810877867248,0.1114333540952956,-0.3615501401432606,639.3858,10.120564655841717,1
1700000000000.0,2055.04,2063.95,2054.8,2063.37,10291.5717,1700000000000.0,21199323.38,19784,6682.4179,13764455.88,0,0.4053449081283053,0.0281093550841549,-0.4153399535710856,3334.4969,47.92958241587398,1
1700000000000.0,2063.37,2064.96,2055.92,2057.82,8989.28,1700000000000.0,18518644.86,20429,4567.333,9410478.949,0,-0.2689774495121925,0.3469691226637836,-0.0923307189161389,-1302.2916999999998,-12.65396324256284,1
1700000000000.0,2057.83,2061.71,2056.22,2060.34,5874.7153,1700000000000.0,12097028.65,16672,3028.113,6235485.532,0,0.1219731464698356,0.0664938796509261,-0.1999669957385842,-3114.564700000001,-34.64754351850205,1
1700000000000.0,2060.34,2064.8,2057.22,2062.32,8214.5654,1700000000000.0,16930809.0,19231,4344.2181,8953940.432,0,0.0961006435830988,0.1202529190426324,-0.2472943093215584,2339.8501,39.82916584910931,1
1700000000000.0,2062.32,2063.0,2047.32,2047.44,12789.6975,1700000000000.0,26268618.35,24478,5260.1586,10803576.27,0,-0.7215175142557948,0.7599734302348272,-0.0058609776110713,4575.132100000001,55.69536399332825,1
1700000000000.0,2047.45,2050.64,2040.1,2046.58,11807.1523,1700000000000.0,24159562.94,24602,5229.7516,10702356.6,0,-0.042491880143599,0.1983797359497281,-0.316625785456714,-982.5452000000004,-7.682317740509504,1
1700000000000.0,2046.57,2047.06,2026.41,2031.84,21127.39,1700000000000.0,43012123.81,42030,8825.7499,17968957.87,0,-0.7197408346648304,0.7490747302937253,-0.2672454523978185,9320.2377,78.93721926497044,1
1700000000000.0,2031.85,2036.51,2020.85,2031.48,16735.3887,1700000000000.0,33979490.84,39391,8128.0406,16504449.14,0,-0.0182100056598612,0.2476027329828486,-0.5232638273574,-4392.0013,-20.788186803954485,1
1700000000000.0,2031.48,2051.77,2030.84,2043.1,29879.7932,1700000000000.0,61072272.25,54902,16437.6308,33595702.76,0,0.5719967708271748,0.4243551465909683,-0.6000685233224018,13144.4045,78.54257069033599,1
1700000000000.0,2043.09,2055.9,2037.52,2050.51,17840.3931,1700000000000.0,36542888.16,37146,9188.8592,18826012.11,0,0.3631753863021355,0.2628614344723933,-0.6335009339140133,-12039.4001,-40.292782548441465,1
1700000000000.0,2050.51,2052.69,2020.0,2038.09,31467.522,1700000000000.0,64029821.73,56738,14273.5849,29059609.53,0,-0.6057029714558962,0.7163569812913138,-0.8875957391479238,13627.1289,76.3835685885195,1
1700000000000.0,2038.1,2053.8,2037.15,2045.37,17187.4221,1700000000000.0,35194209.06,30571,9448.4508,19346049.32,0,0.3567047740542653,0.4121503688819281,-0.401883277842141,-14280.0999,-45.38043987067047,1
1700000000000.0,2045.38,2046.74,2023.4,2023.95,15361.4047,1700000000000.0,31261911.14,31600,5813.7192,11839115.7,0,-1.0477270727199866,1.1260159588922634,-0.027174584352378,-1826.0174000000009,-10.624149388872,2
1700000000000.0,2023.94,2026.99,1936.6,1966.17,90980.655,1700000000000.0,180480931.5,141516,38754.8088,76854042.73,0,-2.8543336264909027,3.0933235681553444,-1.5039391303905645,75619.2503,492.2678086854909,2
1700000000000.0,1966.17,1985.73,1957.73,1978.99,46721.7891,1700000000000.0,92172327.13,66148,23864.8924,47069942.55,0,0.6520290717486248,0.3405777694682645,-1.074285367788619,-44258.8659,-48.6464577552228,0
1700000000000.0,1978.99,1994.65,1974.9,1975.36,24205.8094,1700000000000.0,48037773.66,35935,10545.3118,20930149.67,0,-0.1834268995800943,0.9765308601976448,-0.0232868945407322,-22515.979700000004,-48.19160424659338,1
1700000000000.0,1975.35,1983.2,1968.8,1981.59,24616.8225,1700000000000.0,48626274.87,31144,12035.8499,23771836.67,0,0.3158933859822314,0.0812478867979818,-0.6454412870472683,411.0131000000001,1.6979936229688737,1
1700000000000.0,1981.59,1987.95,1979.25,1986.8,9951.752,1700000000000.0,19741897.31,20362,4464.1959,8856664.491,0,0.2629201802592885,0.0578820213408541,-0.3800080531507929,-14665.070499999998,-59.57336898375084,1
1700000000000.0,1986.8,1987.92,1976.62,1979.39,9671.8355,1700000000000.0,19184136.76,17267,4861.7895,9644512.414,0,-0.3729615462049453,0.430940845411969,-0.1399421033752928,-279.9165000000012,-2.812735888112979,1
1700000000000.0,1979.4,1991.77,1977.86,1981.9,13228.6917,1700000000000.0,26267670.69,21792,7086.9456,14073431.75,0,0.1263008992624027,0.4980069630152828,-0.2038447953983647,3556.8562,36.77540007788595,1
1700000000000.0,1981.9,1988.0,1971.67,1972.74,20543.8819,1700000000000.0,40647993.85,23843,9813.2555,19418020.18,0,-0.4621827539230073,0.7735433964942158,-0.0542392814055545,7315.190200000001,55.29791128173318,1
1700000000000.0,1972.74,1977.56,1967.01,1973.34,12765.06,1700000000000.0,25178099.57,20562,7407.6964,14611473.63,0,0.0304145503208688,0.2138506288830119,-0.3207759433245121,-7778.821900000001,-37.864420842489366,1
1700000000000.0,1973.35,1976.4,1967.75,1967.76,11392.4847,1700000000000.0,22478941.31,18224,4625.0995,9124272.478,0,-0.283274634504772,0.4390779363337043,-0.0005081920559413,-1372.5752999999986,-10.75259575748174,1
1700000000000.0,1967.76,1981.72,1967.5,1981.46,10833.5854,1700000000000.0,21392260.07,18112,6745.609,13318196.31,0,0.6962231166402431,0.0131216375803695,-0.7045310023921773,-558.899300000001,-4.905859561961939,0
1700000000000.0,1981.46,1986.92,1980.0,1984.95,11539.7441,1700000000000.0,22890069.57,17948,6507.725,12908601.99,0,0.1761327505980443,0.099246832413916,-0.2493765586034935,706.1587,6.518236335682552,1
1700000000000.0,1984.96,1984.96,1979.25,1979.84,10919.8466,1700000000000.0,21641863.43,18950,5511.0166,10922824.56,0,-0.2579397065935897,0.2586067561015091,-0.02980038791013,-619.8974999999991,-5.371847890457112,1
1700000000000.0,1979.84,1987.88,1978.86,1982.88,22069.1467,1700000000000.0,43756964.55,23564,11094.2074,22003768.04,0,0.1535477614352771,0.252158476559348,-0.2027354151537263,11149.3001,102.10125204506078,1
1700000000000.0,1982.87,1991.9,1980.65,1990.47,28831.6776,1700000000000.0,57284042.22,29245,15814.3189,31427540.98,0,0.383282817330442,0.0718423286962407,-0.4933508166412925,6762.530899999998,30.642466570762327,1
1700000000000.0,1990.46,1996.4,1985.0,1986.09,14121.5361,1700000000000.0,28118619.87,23412,6528.6839,13000660.51,0,-0.2195472403364106,0.5191104129218803,-0.0548817022390686,-14710.1415,-51.02076162227897,1
1700000000000.0,1986.08,1990.17,1982.66,1990.16,7768.8614,1700000000000.0,15427894.65,17513,3489.7527,6930184.841,0,0.2054297913477883,0.0005024721630417,-0.3768541222816255,-6352.6747,-44.98572007332828,1
1700000000000.0,1990.17,2014.46,1990.16,2013.15,20647.7602,1700000000000.0,41400158.38,36386,11854.3614,23760504.81,0,1.1546752287493036,0.0650721506097382,-1.1419914065022485,12878.8988,165.77588576879492,0
1700000000000.0,2013.16,2023.21,2008.86,2014.78,19937.5713,1700000000000.0,40180094.24,34256,9206.5724,18555894.83,0,0.0804705040831275,0.418407965137636,-0.2938286065972499,-710.188900000001,-3.4395444983906827,1
1700000000000.0,2014.77,2019.34,2005.2,2013.27,15802.4882,1700000000000.0,31788582.4,29099,7249.0091,14580815.27,0,-0.0744501853809616,0.3014995504825451,-0.4008404237881623,-4135.0831,-20.740154544299987,1
1700000000000.0,2013.27,2020.5,2006.42,2009.05,14398.354,1700000000000.0,28987914.13,25460,6866.1445,13826440.74,0,-0.2096092426748537,0.5699211069908685,-0.1309076429158001,-1404.1342000000004,-8.885526014820885,1
1700000000000.0,2009.05,2021.91,2008.8,2021.26,11391.4319,1700000000000.0,22943982.52,26490,6071.3516,12230289.94,0,0.6077499315596941,0.0321581587722554,-0.6164471666188436,-3006.9221,-20.88379060550949,0
1700000000000.0,2021.27,2024.8,2008.14,2014.0,14599.9771,1700000000000.0,29428082.55,35276,6433.3043,12968952.55,0,-0.3596748578863774,0.5362462760675251,-0.2909632571995978,3208.5452000000005,28.16630278060128,1
1700000000000.0,2013.99,2015.73,2001.83,2014.06,16995.9528,1700000000000.0,34148050.69,34085,8158.6001,16390003.86,0,0.0034756875654763,0.082917092837357,-0.6072311649106789,2395.975699999999,16.410818206009374,1
1700000000000.0,2014.06,2046.42,2002.9,2038.12,54458.2261,1700000000000.0,110493897.3,94852,29536.1057,59937785.05,0,1.1946019483034245,0.4072380429022914,-1.7280631169901577,37462.2733,220.41878876011003,0
1700000000000.0,2038.12,2053.0,2029.74,2051.27,27809.7265,1700000000000.0,56754642.65,54203,14293.2523,29181372.94,0,0.6452024414656689,0.0843379954857243,-1.0495936663627887,-26648.4996,-48.93383701310094,0
1700000000000.0,2051.26,2062.4,2041.65,2044.27,26159.7051,1700000000000.0,53697921.44,51792,12986.0061,26662042.47,0,-0.3407661632362663,0.8868691513352008,-0.1281631095696699,-1650.0214000000014,-5.933252885460781,1
1700000000000.0,2044.28,2049.2,2036.05,2046.12,14319.7348,1700000000000.0,29248729.27,29903,6126.4324,12512227.97,0,0.0900072397127555,0.1505288057396402,-0.4921509979864297,-11839.9703,-45.26033552266612,1
1700000000000.0,2046.1,2060.95,2042.89,2052.81,9968.4831,1700000000000.0,20448358.89,22703,5034.7838,10329358.35,0,0.3279409608523551,0.396529634988132,-0.4832400465703034,-4351.251700000001,-30.38639863637699,1
1700000000000.0,2052.81,2061.27,2046.66,2058.48,11366.8759,1700000000000.0,23341165.36,24075,5830.5713,11975128.1,0,0.2762067604892841,0.1355369010143389,-0.5742100967704294,1398.3927999999996,14.028140349658614,1
1700000000000.0,2058.49,2079.88,2051.86,2076.44,22370.146,1700000000000.0,46219856.21,42504,12483.6775,25798209.69,0,0.8719984065990253,0.1656681628171319,-1.1837568145479729,11003.270100000002,96.8011808767966,0
1700000000000.0,2076.43,2080.97,2060.25,2061.09,18854.3294,1700000000000.0,39000072.72,33674,9799.3357,20273236.92,0,-0.7387679815837611,0.9645381812535916,-0.0407551344191736,-3515.816600000002,-15.7165563425469,1
1700000000000.0,2061.09,2062.6,2054.11,2055.47,13700.1436,1700000000000.0,28195781.19,28621,6751.2852,13897627.31,0,-0.2726712564711073,0.346879302543949,-0.0661649160532468,-5154.185799999999,-27.33688210623921,1
1700000000000.0,2055.47,2057.33,2050.95,2053.01,8937.8525,1700000000000.0,18354973.24,21144,3612.1583,7417968.907,0,-0.1196806569786755,0.2104227451400484,-0.1003404756918086,-4762.291099999999,-34.76088455014442,1
1700000000000.0,2053.0,2056.53,2048.02,2055.46,9138.0125,1700000000000.0,18752867.38,18705,4769.4676,9789399.244,0,0.1198246468582579,0.052056473976636,-0.3619627723234728,200.15999999999983,2.2394641218346334,1
1700000000000.0,2055.47,2058.91,2048.63,2058.32,7890.6095,1700000000000.0,16200160.04,18741,3851.7034,7908277.073,0,0.138654419670458,0.0286641532900467,-0.4707722803062718,-1247.4030000000012,-13.650703585708609,1
1700000000000.0,2058.32,2062.05,2054.02,2061.83,10165.7614,1700000000000.0,20912873.97,21673,4824.9617,9927729.897,0,0.1705274204205256,0.0106701328431662,-0.3787897159319607,2275.1519,28.83366487721893,1
1700000000000.0,2061.84,2065.0,2053.05,2053.31,10597.9653,1700000000000.0,21820528.57,24264,4238.8487,8729102.732,0,-0.4137081441819054,0.569324651416496,-0.0126624815541619,432.2039000000004,4.251564472091588,1
1700000000000.0,2053.31,2054.01,2037.96,2042.0,18516.081,1700000000000.0,37893389.83,36826,7285.8692,14910345.98,0,-0.5508179476065449,0.5881488736532918,-0.1978452497551402,7918.1156999999985,74.71354619362643,1
1700000000000.0,2042.01,2046.6,2036.07,2042.9,13254.4187,1700000000000.0,27061604.23,30824,5761.3147,11764160.97,0,0.043584507421614,0.1811150815017777,-0.3343286504479002,-5261.662299999998,-28.416716798765343,1
1700000000000.0,2042.9,2045.4,2038.16,2038.58,6881.5776,1700000000000.0,14056452.27,18587,2793.76,5706851.273,0,-0.2114640951588508,0.3345465961600802,-0.0206025763031053,-6372.841100000001,-48.080879623940056,1
1700000000000.0,2038.58,2090.4,2037.8,2068.61,58332.2879,1700000000000.0,120713789.3,85665,32317.8182,66879625.14,0,1.473084205672586,1.0533643364384762,-1.4894059295855755,51450.710300000006,747.6586517021912,0
1700000000000.0,2068.61,2069.2,2042.98,2048.61,34228.1207,1700000000000.0,70294136.51,59542,15092.4639,30995229.98,0,-0.9668328007695988,1.0050717315643138,-0.2748204880382361,-24104.167200000004,-41.32217004983959,2
1700000000000.0,2048.61,2051.54,2020.2,2035.58,37778.1785,1700000000000.0,76822043.72,68046,17091.142,34749031.12,0,-0.6360410229375137,0.7840517199029288,-0.7555586122874013,3550.0578000000023,10.371757862826522,1
1700000000000.0,2035.57,2039.94,2007.91,2028.01,34402.4116,1700000000000.0,69602124.77,60902,15999.6098,32375703.46,0,-0.3713947444696053,0.5882613991055302,-0.9911193731786287,-3375.7669000000024,-8.935758774076422,1
