OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change
1570000000000.0,10134.61,10333.0,9906.97,10142.69,26271.6574,1570000000000.0,265132761.3,289956,12885.71774,130202473.1,0,0.07972679757780445
1570000000000.0,10142.69,10604.0,10137.93,10372.25,41687.5116,1570000000000.0,432249835.5,405316,22666.59545,235202578.4,0,2.2633049023483855
1570000000000.0,10373.6,10391.08,10051.08,10185.05,28402.77538,1570000000000.0,289340681.1,292888,13852.44214,141207845.0,0,-1.8175946633762732
1570000000000.0,10185.69,10299.0,9601.01,9721.0,42110.55538,1570000000000.0,420034883.0,381293,19430.82257,194055407.2,0,-4.562184790622928
1570000000000.0,9721.0,9724.0,9320.0,9498.44,35532.69491,1570000000000.0,337838761.6,343887,17536.26845,166811264.1,0,-2.2894763913177605
1570000000000.0,9499.01,9696.0,9350.41,9584.54,26834.3181,1570000000000.0,255854874.5,259270,14227.87285,135696420.4,0,0.9004096216342614
1570000000000.0,9582.76,9684.51,9420.75,9587.47,17130.29007,1570000000000.0,164116756.5,199188,8558.148214,82010834.34,0,0.04915076658498311
1570000000000.0,9588.74,9830.0,9520.0,9724.98,19545.40484,1570000000000.0,188513289.1,191324,11545.6106,111464034.4,0,1.4208331855905967
1570000000000.0,9723.59,10450.0,9712.5,10340.0,44740.24809,1570000000000.0,448462178.6,354155,25140.29613,251933840.3,0,6.339325290350578
1570000000000.0,10340.0,10773.0,10272.0,10615.28,47998.37678,1570000000000.0,505617667.4,416076,24734.30326,260488377.9,0,2.662282398452618
1570000000000.0,10611.85,10799.0,10369.89,10567.02,43943.88903,1570000000000.0,463526509.3,383457,22244.06766,234731325.6,0,-0.42245225856000534
1570000000000.0,10565.92,10900.0,10450.0,10564.49,33970.96064,1570000000000.0,358861340.8,309846,16535.14781,174901090.5,0,-0.013534079379744414
1570000000000.0,10563.13,10905.87,10150.0,10298.73,58799.64096,1570000000000.0,623662984.4,455334,29952.94443,318275724.1,0,-2.5030459721692306
1570000000000.0,10298.71,10558.0,10288.57,10455.88,27637.87739,1570000000000.0,287851131.2,272011,14673.48922,152825899.0,0,1.5261134646960648
1570000000000.0,10455.9,10592.5,10208.0,10381.18,23984.67202,1570000000000.0,249900964.4,237752,10588.59246,110370036.7,0,-0.7146204535238416
1570000000000.0,10381.24,10480.0,10068.5,10303.12,39835.72761,1570000000000.0,409724831.9,330459,18729.47268,192814736.8,0,-0.7525112606971709
1570000000000.0,10302.58,10384.99,9953.0,10098.15,28915.41223,1570000000000.0,294323839.5,286763,13432.25682,136876441.4,0,-1.9842602532569542
1570000000000.0,10098.19,10293.0,9880.0,10158.33,31953.82456,1570000000000.0,321637085.5,309120,16583.8131,167086058.2,0,0.5955522722388805
1570000000000.0,10158.75,10448.81,10040.0,10415.01,34511.16276,1570000000000.0,353390091.0,317881,18550.8532,190066356.9,0,2.5225544481358457
1570000000000.0,10415.01,10439.0,10153.0,10342.06,30280.33978,1570000000000.0,311632094.3,304947,16763.85466,172561765.7,0,-0.7004313966093237
1570000000000.0,10344.13,10419.99,10222.33,10335.02,23621.53352,1570000000000.0,244063007.1,253929,13495.98669,139491411.3,0,-0.08806927213790589
1570000000000.0,10332.81,10360.0,10252.15,10302.01,18047.65401,1570000000000.0,185853330.4,194733,8221.803055,84690636.89,0,-0.29807961241907355
1570000000000.0,10303.34,10355.0,10078.0,10251.31,28971.40166,1570000000000.0,296325130.2,274368,13385.30225,137008707.9,0,-0.5049818796623294
1570000000000.0,10249.68,10275.0,10128.01,10187.82,22914.32456,1570000000000.0,233944812.6,287483,11195.43067,114314296.2,0,-0.6035310370665287
1570000000000.0,10187.48,10258.02,10100.0,10156.99,24250.2493,1570000000000.0,247024351.6,299466,11753.10911,119777298.9,0,-0.2992889311193719
1570000000000.0,10156.41,10325.0,9653.0,10244.29,44826.28258,1570000000000.0,447676493.0,429727,22623.28776,226404409.7,0,0.865266368726755
1570000000000.0,10243.7,10281.0,10061.39,10168.59,25088.49107,1570000000000.0,255205290.2,267032,12054.38489,122687240.6,0,-0.7332311567109596
1570000000000.0,10167.92,10176.7,9900.0,9986.39,20544.1752,1570000000000.0,206034034.5,245439,9285.851479,93152981.29,0,-1.7853208915884533
1570000000000.0,9985.15,10089.0,9853.97,10028.87,22049.27526,1570000000000.0,220133631.6,253713,11200.61192,111864717.1,0,0.43785020755823567
1570000000000.0,10028.05,10049.99,9615.77,9702.25,31937.23236,1570000000000.0,314390584.6,332817,14940.1125,147108768.5,0,-3.2488868723231263
1570000000000.0,9702.2,9794.99,7800.0,8493.14,94007.3452,1570000000000.0,838996309.2,748712,42986.25313,383608082.6,0,-12.46170971532231
1570000000000.0,8497.55,8730.0,8215.64,8430.05,60783.89226,1570000000000.0,512437200.4,544806,30489.47199,257118054.5,0,-0.7943466057863737
1570000000000.0,8430.05,8465.99,7750.0,8063.73,67930.85375,1570000000000.0,552794530.9,522062,33363.51365,271728779.7,0,-4.345407203990483
1570000000000.0,8063.49,8265.0,7852.15,8177.91,43882.92463,1570000000000.0,352800745.2,369518,23224.86114,186790633.0,0,1.4189885521033705
1570000000000.0,8177.47,8315.0,8001.09,8198.81,34473.60517,1570000000000.0,280672404.7,319113,18215.03986,148326185.3,0,0.2609609084472243
1570000000000.0,8199.38,8229.13,7890.0,8043.82,31544.21139,1570000000000.0,253660600.3,322501,15507.40078,124764250.2,0,-1.8972166188175144
1570000000000.0,8043.04,8337.26,7710.0,8289.34,55865.48726,1570000000000.0,449120676.8,455556,29052.01095,233783108.2,0,3.062274960711375
1570000000000.0,8289.97,8500.0,8173.05,8292.44,43472.41809,1570000000000.0,362980689.9,387653,22518.9844,188065394.2,0,0.029795041477848103
1570000000000.0,8292.67,8373.91,8151.22,8359.94,26243.38664,1570000000000.0,216325351.9,261430,13652.36085,112568257.1,0,0.811198323338568
1570000000000.0,8360.0,8393.0,8060.0,8223.96,30488.28406,1570000000000.0,250291751.3,281307,15321.40754,125826457.1,0,-1.6272727272727376
1570000000000.0,8224.43,8232.41,8005.0,8137.13,26476.3304,1570000000000.0,215325611.7,259012,13236.81026,107708233.7,0,-1.0614717372510942
1570000000000.0,8137.09,8183.41,8012.98,8126.19,21907.61556,1570000000000.0,177252877.0,237769,10620.06982,85943843.84,0,-0.1339545218253767
1570000000000.0,8127.55,8153.87,7785.0,7854.25,34676.10405,1570000000000.0,275447898.0,325795,16437.31014,130619830.6,0,-3.3626369570165697
1570000000000.0,7855.3,8299.92,7762.0,8190.09,52202.0723,1570000000000.0,420921679.8,482605,28088.6497,226592301.6,0,4.261963260473819
1570000000000.0,8190.82,8325.0,8088.75,8168.39,35452.65742,1570000000000.0,290675248.1,395685,16893.73714,138551354.2,0,-0.27384315611867166
1570000000000.0,8170.79,8670.0,8115.0,8560.74,55038.70438,1570000000000.0,462845251.8,537805,29211.87169,245678414.8,0,4.772488339560799
1570000000000.0,8562.15,8644.0,8414.52,8558.03,39137.94617,1570000000000.0,333925412.3,406932,20587.71397,175682847.8,0,-0.04811875521917955
1570000000000.0,8557.82,8779.51,8212.38,8258.5,50405.28442,1570000000000.0,424413201.5,471818,24618.01714,207347910.0,0,-3.4976197209102287
1570000000000.0,8257.95,8400.0,8250.0,8300.09,21339.3341,1570000000000.0,177707852.6,280633,11644.42954,96979920.4,0,0.5102961388722311
1570000000000.0,8301.98,8451.37,8160.0,8275.01,27840.73995,1570000000000.0,232149438.4,320051,14035.91465,117101482.9,0,-0.3248622617736895
1570000000000.0,8275.24,8388.85,8203.0,8348.2,29810.66325,1570000000000.0,247530733.2,345679,15273.00376,126831374.4,0,0.8816662719147838
1570000000000.0,8346.86,8403.0,8090.0,8159.29,32773.06248,1570000000000.0,270727559.8,399447,16822.94002,139031758.7,0,-2.2471923573655315
1570000000000.0,8159.3,8181.16,7917.0,7991.74,34733.59397,1570000000000.0,279586845.5,421026,17198.82798,138510455.8,0,-2.053607539862493
1570000000000.0,7995.02,8124.92,7929.03,8070.58,29656.94916,1570000000000.0,238343204.5,356490,15922.04606,127960055.0,0,0.9450883174776233
1570000000000.0,8070.71,8115.0,7816.01,7947.01,31353.18142,1570000000000.0,248931322.1,399783,15692.63445,124639536.6,0,-1.5327028229238793
1570000000000.0,7946.89,8098.1,7866.92,7948.01,26627.88939,1570000000000.0,211909734.1,349746,13886.83824,110541248.2,0,0.014093563645651203
1570000000000.0,7949.87,8297.0,7870.0,8223.35,34286.45265,1570000000000.0,275899861.7,396091,18042.42368,145235373.2,0,3.440056252492185
1570000000000.0,8223.35,8333.0,8142.03,8197.27,30448.67954,1570000000000.0,250117281.6,367169,16584.00038,136247602.0,0,-0.31714568880079197
1570000000000.0,8197.28,8297.99,8000.0,8020.0,34651.82866,1570000000000.0,283535483.4,384699,16767.03682,137253196.0,0,-2.162668592508742
1570000000000.0,8020.06,8047.59,7300.0,7466.62,63897.4571,1570000000000.0,488220760.6,610241,28473.7303,217502083.4,0,-6.900696503517437
1570000000000.0,7468.47,7503.68,7337.99,7412.41,32714.38327,1570000000000.0,243246414.9,403778,16705.37636,124225722.5,0,-0.750622282743325
1570000000000.0,7412.41,8799.0,7361.0,8655.02,90748.21817,1570000000000.0,737329544.9,775418,49588.97661,402740312.2,0,16.763913491023846
1570000000000.0,8655.88,10370.0,8470.38,9230.0,162588.5854,1570000000000.0,1522244166.0,1185369,81590.33653,764040095.6,0,6.6327167197327235
1570000000000.0,9230.0,9794.98,9074.34,9529.93,93833.5416,1570000000000.0,887438297.7,799978,47320.55467,447629005.4,0,3.2495124593716174
1570000000000.0,9528.23,9902.1,9160.0,9205.14,80174.21732,1570000000000.0,759178942.9,681128,39754.6815,376584590.2,0,-3.3908711271663274
1570000000000.0,9204.45,9550.0,9072.0,9407.62,64158.46245,1570000000000.0,600611324.6,559589,32787.04917,307062268.4,0,2.207301902883932
1570000000000.0,9407.62,9409.84,9001.01,9154.72,55241.78643,1570000000000.0,506584830.0,524035,27416.56175,251452283.2,0,-2.688246336480443
1570000000000.0,9154.02,9405.0,8913.0,9140.85,54376.0249,1570000000000.0,498152743.7,490183,27252.20354,249802680.7,0,-0.14387121723570706
1570000000000.0,9140.86,9279.0,9030.0,9231.61,43594.81412,1570000000000.0,398803069.0,478002,22843.60504,209045155.9,0,0.9927949886553343
1570000000000.0,9231.4,9373.74,9186.21,9289.52,28923.06083,1570000000000.0,268119579.7,325421,15316.18786,141991067.2,0,0.6295903113287346
1570000000000.0,9289.85,9362.57,9066.14,9194.71,27894.37828,1570000000000.0,256664259.7,326024,13611.80656,125328511.0,0,-1.0241284843135383
1570000000000.0,9196.46,9513.68,9115.84,9393.35,45894.45628,1570000000000.0,426792003.2,453749,24741.81593,230142613.2,0,2.1409324892404387
1570000000000.0,9392.4,9454.95,9175.76,9308.66,45935.87367,1570000000000.0,428156963.1,492885,22809.23956,212668961.4,0,-0.8915719092031833
1570000000000.0,9307.73,9440.91,9250.01,9339.05,37336.17037,1570000000000.0,348607499.8,402997,18947.02413,176929534.9,0,0.3364945051048936
1570000000000.0,9339.16,9375.0,9101.0,9216.2,39117.47085,1570000000000.0,361217475.1,401984,19603.52357,181092296.0,0,-1.3166066327164234
1570000000000.0,9214.0,9261.0,8696.0,8773.73,62107.28924,1570000000000.0,555589996.0,567331,30046.12929,268900339.3,0,-4.7782721944866555
1570000000000.0,8773.74,8880.0,8724.88,8809.41,29469.48141,1570000000000.0,259733491.8,326730,14990.42225,132136096.3,0,0.4065541034952036
1570000000000.0,8809.18,9147.19,8750.0,9039.47,34422.0298,1570000000000.0,307316853.9,375946,17722.19709,158219187.7,0,2.6142047273412397
1570000000000.0,9040.16,9072.32,8618.68,8733.27,44888.05355,1570000000000.0,394585996.3,415982,22111.94306,194310323.9,0,-3.3947408010477624
1570000000000.0,8733.36,8888.0,8567.6,8821.94,40366.62947,1570000000000.0,352675938.4,406765,20225.03456,176773688.2,0,1.014271712147443
1570000000000.0,8821.91,8844.99,8702.0,8777.12,26810.11692,1570000000000.0,235060554.1,281593,13524.99304,118583622.6,0,-0.5077131822927128
1570000000000.0,8777.54,8800.0,8582.6,8646.68,33468.46896,1570000000000.0,290104307.0,337019,16272.81679,141092283.6,0,-1.4908505116467776
1570000000000.0,8646.38,8790.0,8400.0,8471.73,46087.41775,1570000000000.0,394708981.3,423919,22568.29012,193359510.8,0,-2.019920475389697
1570000000000.0,8471.62,8543.0,8400.0,8491.02,20902.29975,1570000000000.0,177222838.4,231473,10703.62978,90759494.93,0,0.22899988431964174
1570000000000.0,8490.74,8635.0,8350.68,8502.4,27009.03708,1570000000000.0,229995700.8,259594,13607.51618,115878483.6,0,0.13732607523019025
1570000000000.0,8502.87,8503.52,8060.0,8187.17,43017.69094,1570000000000.0,358706174.8,366263,20525.11692,171255975.0,0,-3.71286400944623
1570000000000.0,8186.5,8218.63,8003.0,8133.64,43556.06103,1570000000000.0,353463792.0,357382,21816.72508,177061624.2,0,-0.645697184388929
1570000000000.0,8133.83,8264.29,8038.4,8098.01,32466.23098,1570000000000.0,263387575.5,288843,16751.18646,135913703.3,0,-0.4403829438284265
1570000000000.0,8098.56,8134.73,7500.0,7627.74,58418.78026,1570000000000.0,455166676.3,430062,26902.36985,209669250.0,0,-5.813626126126134
1570000000000.0,7627.79,7750.0,6790.0,7268.23,126603.1403,1570000000000.0,917881536.3,817604,60867.91218,441369226.6,0,-4.713816190534879
1570000000000.0,7268.23,7344.48,7080.01,7311.57,50449.89476,1570000000000.0,364446217.4,414045,25882.63147,187044325.1,0,0.5962937331372308
1570000000000.0,7311.1,7330.39,6861.0,6903.28,67890.20648,1570000000000.0,481922941.3,446014,33387.5287,237048588.1,0,-5.578093583728859
1570000000000.0,6900.23,7377.69,6515.0,7109.57,119645.7352,1570000000000.0,831628458.3,679721,60533.39361,421590444.1,0,3.0338119164143826
1570000000000.0,7109.99,7340.0,7017.48,7156.14,65722.39769,1570000000000.0,469602476.9,433933,33301.34994,237985219.1,0,0.649086707576249
1570000000000.0,7154.75,7655.0,6840.0,7508.52,92452.87349,1570000000000.0,671646609.2,582055,47058.02874,342164140.2,0,4.944547328697724
1570000000000.0,7507.9,7643.0,7360.0,7419.49,56933.98111,1570000000000.0,427572714.9,388953,28876.70895,216954966.0,0,-1.1775596371821664
1570000000000.0,7418.52,7850.0,7362.3,7739.68,60745.30087,1580000000000.0,463006956.7,412929,31576.88619,240751084.9,0,4.329165386087789
1580000000000.0,7740.99,7810.0,7441.0,7541.89,46989.43362,1580000000000.0,358749026.4,346506,23743.61034,181318684.8,0,-2.5720224415740036
1580000000000.0,7540.63,7541.85,7210.0,7390.89,60769.34231,1580000000000.0,446524917.2,420573,31120.00293,228709227.5,0,-1.9857757243095044
1580000000000.0,7391.5,7420.56,7151.1,7294.28,46330.25604,1580000000000.0,337889295.5,326881,24043.61639,175417846.0,0,-1.3152945951430732
1580000000000.0,7294.42,7400.0,7241.35,7292.71,33149.47749,1580000000000.0,242379261.1,265391,16639.29484,121693871.3,0,-0.023442576654484338
1580000000000.0,7292.71,7750.0,7067.0,7194.32,83147.14914,1580000000000.0,608623482.8,516158,41867.07806,306621278.8,0,-1.3491555265463775
1580000000000.0,7194.59,7485.0,7150.0,7389.0,59306.67886,1580000000000.0,434738864.8,430359,30794.87401,225785929.5,0,2.7021692688534005
1580000000000.0,7389.0,7590.03,7305.0,7527.47,48189.08794,1580000000000.0,356905919.0,367854,25901.01433,191894551.4,0,1.8740018947083537
1580000000000.0,7527.8,7619.62,7470.16,7488.21,31498.68417,1580000000000.0,237000924.9,263592,16179.18492,121730405.8,0,-0.5259172666648974
1580000000000.0,7487.31,7564.0,7374.86,7510.11,29856.89763,1580000000000.0,223314325.6,257514,15295.64625,114410839.2,0,0.3045152397857077
1580000000000.0,7510.11,7650.0,7273.0,7338.64,46621.88749,1580000000000.0,347471155.5,359648,23733.12632,176936408.8,0,-2.2831889279917252
1580000000000.0,7338.64,7407.6,7157.1,7224.13,49723.76214,1580000000000.0,363127435.4,439637,24739.06415,180700991.4,0,-1.5603708589057403
1580000000000.0,7224.15,7275.5,7125.66,7210.0,30093.09194,1580000000000.0,217095653.9,268269,15475.53917,111646214.5,0,-0.19587079448792782
1580000000000.0,7210.0,7295.0,7080.3,7198.08,42288.60093,1580000000000.0,303657479.5,331414,20847.38403,149736412.3,0,-0.16532593619972363
1580000000000.0,7197.76,7309.05,7190.76,7258.48,27609.8738,1580000000000.0,199836160.2,252135,14299.03326,103507284.7,0,0.8435957853554348
1580000000000.0,7257.37,7271.77,7012.0,7064.05,29561.98597,1580000000000.0,211004228.0,276819,14397.27374,102799669.5,0,-2.6637748936598205
1580000000000.0,7064.14,7200.3,7008.35,7118.59,26395.77814,1580000000000.0,187402764.6,262651,13778.88015,97846824.91,0,0.770794463303386
1580000000000.0,7119.6,7150.0,6836.0,6891.72,43863.99306,1580000000000.0,307508569.9,371202,21512.68837,150883357.9,0,-3.2007416146974563
1580000000000.0,6891.44,6942.21,6560.0,6623.82,53865.06993,1580000000000.0,364087469.8,454097,26510.45395,179268531.7,0,-3.883368352622963
1580000000000.0,6623.84,7440.0,6435.0,7277.83,95636.65125,1580000000000.0,654057202.2,714073,49843.65082,341707270.9,0,9.873275924539236
1580000000000.0,7277.83,7380.0,7038.31,7150.3,55509.04908,1580000000000.0,397407677.1,439761,27456.52827,196558003.6,0,-1.752308036873625
1580000000000.0,7151.31,7220.0,7079.5,7187.83,32132.06921,1580000000000.0,229842650.4,312766,16641.05269,119044689.3,0,0.5106756664163562
1580000000000.0,7188.01,7190.58,7105.0,7132.75,19467.17403,1580000000000.0,139069157.1,212162,10119.76101,72297065.0,0,-0.7687802326374089
1580000000000.0,7131.59,7518.54,7122.47,7501.44,39137.45515,1580000000000.0,285577206.9,356612,20625.43673,150554135.7,0,5.1860805234176315
1580000000000.0,7500.71,7695.38,7265.84,7317.09,68051.9972,1580000000000.0,510710431.8,530669,33444.24377,251116788.7,0,-2.448034919360966
1580000000000.0,7317.3,7436.68,7157.04,7255.77,43629.49419,1580000000000.0,318428019.0,384678,21552.75121,157326354.0,0,-0.840883932598086
1580000000000.0,7255.77,7271.77,7128.86,7204.63,27492.04432,1580000000000.0,198273303.1,289924,14433.03899,104115922.4,0,-0.7048183721369382
1580000000000.0,7205.01,7435.0,7157.12,7202.0,36259.76108,1580000000000.0,263289799.0,337695,18887.86567,137178762.8,0,-0.04177648608399181
1580000000000.0,7202.0,7275.86,7076.42,7254.74,33642.70186,1580000000000.0,242214722.7,297262,16882.39677,121593559.3,0,0.7322965842821408
1580000000000.0,7254.77,7365.01,7238.67,7316.14,26848.9822,1580000000000.0,196322192.4,272607,13894.47624,101598406.0,0,0.845926197522456
1580000000000.0,7315.36,7528.45,7288.0,7388.24,31387.10609,1580000000000.0,231731575.8,283213,15999.77783,118139507.9,0,0.9962599243236164
1580000000000.0,7388.43,7408.24,7220.0,7246.0,29605.91178,1580000000000.0,216508875.5,279033,13768.25666,100676879.9,0,-1.9277437831853355
1580000000000.0,7246.0,7320.0,7145.01,7195.23,25954.45353,1580000000000.0,187518399.3,251976,12595.93035,91036201.14,0,-0.7006624344465973
1580000000000.0,7195.24,7255.0,7175.15,7200.85,16792.38817,1580000000000.0,121214452.1,194010,8946.955535,64597785.21,0,0.07796821231815176
1580000000000.0,7200.77,7212.5,6924.74,6965.71,31951.48393,1580000000000.0,225982341.3,302667,15141.61134,107060829.1,0,-3.2643731156529148
1580000000000.0,6965.49,7405.0,6871.04,7344.96,68428.50045,1580000000000.0,495098583.0,519854,35595.49627,257713113.9,0,5.447857939642441
1580000000000.0,7345.0,7404.0,7272.21,7354.11,29987.97498,1580000000000.0,219874240.9,279370,16369.38225,120035111.7,0,0.12402995234853195
1580000000000.0,7354.19,7495.0,7318.0,7358.75,38331.0856,1580000000000.0,284848683.8,329209,19455.36956,144600094.4,0,0.062005468991151995
1580000000000.0,7357.64,7795.34,7346.76,7758.0,54635.69532,1580000000000.0,413330481.2,449937,28853.76777,218411610.7,0,5.44141871578386
1580000000000.0,7758.9,8207.68,7723.71,8145.28,91171.68466,1580000000000.0,724202791.1,685315,46192.11155,366866967.6,0,4.97982961502275
